,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
0,7.510240064131989,1.387778780781445e-17,1.0,0.831375,0.168625,-0.0,12.868391264603488,5.551115123125783e-17,1.0,0.756625,0.243375,-0.0,3.6136018997474553,0.0,1.0,0.752125,0.247875,-0.0,13.343671235131932,0.0,1.0,0.891375,0.108625,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29.30590934241756,0.0,1.0,0.815,0.185,-0.0,15.070659289988145,5.551115123125783e-17,1.0,0.793875,0.206125,-0.0,6.939963560897261,1.110223024625156e-16,1.0,0.737125,0.262875,-0.0,58.09511590096295,0.0,1.0,0.688,0.312,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38.24803256639139,0.0,1.0,0.8355,0.1575,0.007,26.45651230180124,0.0,1.0,0.792375,0.1945,0.013125,7.211084382943172,0.0,1.0,0.778375,0.21525,0.006375,72.53423313630384,0.40093679177124203,,0.657875,0.251875,0.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42.77349876509732,0.0,,0.822625,0.15925,0.018125,31.84360253333657,0.0,,0.829625,0.151125,0.01925,16.254874117557343,0.0,,0.736125,0.234875,0.029,75.29666282328138,8.326672684688674e-17,,0.718,0.173375,0.108625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52.31219927799432,0.0,,0.814125,0.162625,0.02325,36.280061551166334,8.326672684688674e-17,,0.812625,0.148125,0.03925,21.799501840855985,2.775557561562891e-17,,0.708625,0.236625,0.05475,89.80553644138287,6.938893903907228e-17,,0.67725,0.220875,0.101875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52.4146683520862,0.0,,0.818625,0.151125,0.03025,42.41156469308582,0.0,,0.82675,0.1405,0.03275,23.393933010949453,0.0,,0.720125,0.23575,0.044125,104.4025942105443,0.0,,0.621625,0.313,0.065375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,53.11841028897698,3.885780586188048e-16,,0.812625,0.157125,0.03025,44.146069931223074,1.110223024625156e-16,,0.845625,0.1195,0.034875,32.51261969062104,0.0,,0.702375,0.24425,0.053375,120.23027387878572,0.0,,0.597625,0.34675,0.055625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,62.46758340525753,0.001168761773327,,0.8,0.145625,0.054375,44.51604916343943,0.0,,0.84675,0.117375,0.035875,34.765976778496025,0.0,,0.703875,0.248125,0.048,126.91687482247116,1.035860437086162,,0.522625,0.435,0.042375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,64.83242257592711,2.220446049250313e-16,,0.80125,0.144625,0.054125,45.56122567719332,6.938893903907228e-17,,0.851,0.117625,0.031375,36.63943264044877,0.0,,0.713625,0.215625,0.07075,140.5796319060468,0.005847108152989,,0.485875,0.49125,0.022875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,65.16958709283152,0.0,,0.781125,0.157,0.061875,46.43736769858585,0.024518501524449003,,0.8515,0.11575,0.03275,38.4504759978992,0.0,,0.705,0.229125,0.065875,144.74201598749966,0.0,,0.42475,0.558625,0.016625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,66.26599781826812,0.0,,0.7785,0.155,0.0665,48.83307929371532,0.933964459111234,,0.83225,0.105,0.06275,42.28924481052408,2.220446049250313e-16,,0.71825,0.206375,0.075375,149.49182205012613,0.0,,0.38625,0.606375,0.007375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,67.89264118829807,0.0,,0.787,0.15825,0.05475,49.22783020278069,5.828670879282072e-16,,0.86325,0.0985,0.03825,47.84308864214742,0.0,,0.723625,0.19625,0.080125,149.82307939761893,0.0003272751216,,0.341875,0.64525,0.012875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,68.53821369458993,0.0,,0.792125,0.157125,0.05075,49.93415324398791,0.37396308553141705,,0.874625,0.102625,0.02275,50.472354322908025,0.0,,0.738125,0.217625,0.04425,150.7631599543229,0.0,,0.30525,0.683625,0.011125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,69.05216257142193,1.387778780781445e-17,,0.804875,0.139375,0.05575,51.30491698473122,0.469893693150548,,0.872,0.107375,0.020625,50.53501894306575,0.0,,0.720625,0.22425,0.055125,153.19551283340672,0.046141900575553,,0.294125,0.690625,0.01525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,71.09505099028527,0.0017856313422560002,,0.816375,0.145125,0.0385,53.51793114015232,5.551115123125783e-17,,0.882375,0.108,0.009625,51.42597649239853,1.110223024625156e-16,,0.750625,0.209625,0.03975,153.96188550307664,0.045682193140858,,0.2865,0.705125,0.008375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,71.43811397067752,0.0032556392482700003,,0.825875,0.1505,0.023625,54.19525484434363,0.0,,0.87075,0.12125,0.008,52.88853810148023,0.0,,0.749125,0.204,0.046875,155.9063810581508,2.775557561562891e-17,,0.277625,0.715625,0.00675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,73.711017245949,1.110223024625156e-16,,0.83475,0.14475,0.0205,54.63011790473831,5.551115123125783e-17,,0.87775,0.119375,0.002875,54.31898748602875,2.016187453242096,,0.7665,0.20775,0.02575,165.9132185641964,2.775557561562891e-17,,0.280875,0.714375,0.00475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,73.7516732505669,0.006999062187724001,,0.845625,0.137375,0.017,56.99819163284784,0.0,,0.87475,0.119125,0.006125,56.4918527595836,2.321561757682741,,0.760125,0.20875,0.031125,169.9987601608827,0.0,,0.276375,0.719375,0.00425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,75.10341814219099,0.034511081372261006,,0.837,0.148,0.015,63.06351292999383,1.074052244367175,,0.879125,0.116,0.004875,59.09694315474756,2.220446049250313e-16,,0.764375,0.2115,0.024125,171.27022601404585,1.6653345369377338e-16,,0.26625,0.732875,0.000875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,75.48532153563372,0.0,,0.842625,0.138375,0.019,63.49728353922306,0.9289951798646661,,0.8835,0.11125,0.00525,60.168503744525,5.551115123125783e-16,,0.751625,0.22025,0.028125,176.958081600825,2.775557561562891e-17,,0.271625,0.726,0.002375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,78.3824023442945,0.0,,0.853375,0.134125,0.0125,64.01832535842436,0.0,,0.890125,0.105125,0.00475,61.33982266794303,2.220446049250313e-16,,0.75925,0.220375,0.020375,177.64438539433164,3.3306690738754696e-15,,0.27725,0.7175,0.00525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,79.04120991594662,0.0,,0.85025,0.137875,0.011875,64.85869500158708,1.387778780781445e-17,,0.890125,0.10775,0.002125,61.99137942136596,0.0,,0.761375,0.20975,0.028875,183.87092810011268,1.387778780781445e-15,,0.29175,0.70225,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,79.50708818308605,0.0033390221638470003,,0.862125,0.12975,0.008125,65.48959237368136,0.0,,0.889375,0.109875,0.00075,62.00514146289932,0.195209571657376,,0.77125,0.208625,0.020125,186.2816462480972,0.0,,0.28425,0.708375,0.007375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,80.10680767014804,1.110223024625156e-16,,0.861875,0.132875,0.00525,65.80605124889928,0.0,,0.881625,0.114,0.004375,62.70682834492372,0.025132149628291002,,0.779125,0.20125,0.019625,188.43859120633263,0.0,,0.294875,0.69825,0.006875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,80.2105345682246,2.775557561562891e-17,,0.867375,0.1275,0.005125,67.10016278390253,6.938893903907228e-17,,0.883625,0.113625,0.00275,63.463649228470864,0.0,,0.77325,0.205125,0.021625,189.3552038930778,0.0014876259062820002,,0.301125,0.69375,0.005125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,80.84477375396675,0.0,,0.85525,0.134375,0.010375,67.33880194029457,0.0,,0.880375,0.119375,0.00025,64.37733253289986,0.0,,0.776125,0.21125,0.012625,189.98865201132256,0.0,,0.3015,0.683875,0.014625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,80.92219638543932,0.0,,0.86125,0.136625,0.002125,68.98428360417245,0.0,,0.868125,0.126625,0.00525,65.6649745410846,0.207220872341866,,0.77825,0.212125,0.009625,192.65607825431428,1.4663174921318811,,0.311375,0.67475,0.013875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,81.08815506945419,0.0,,0.86775,0.12875,0.0035,69.06360038840418,1.6653345369377338e-16,,0.87125,0.12675,0.002,67.65402017832272,5.551115123125783e-17,,0.780125,0.209625,0.01025,194.4856513897768,1.7823536806673972,,0.3225,0.66825,0.00925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,82.62255782309884,5.551115123125783e-17,,0.8865,0.110125,0.003375,69.4673431080106,0.0,,0.8895,0.10475,0.00575,68.58606977526634,0.000498473826814,,0.7885,0.205125,0.006375,194.8540460194436,0.129919101280762,,0.322,0.661875,0.016125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,83.38247151518875,8.326672684688674e-17,,0.871625,0.11975,0.008625,72.43286947325987,0.0,,0.8895,0.10575,0.00475,68.87991346988876,9.702507529600001e-05,,0.783375,0.20575,0.010875,195.3209064406019,1.110223024625156e-16,,0.323875,0.664,0.012125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,83.62046062191943,0.0,,0.848875,0.151125,-0.0,72.76493275342055,0.0,,0.7995,0.2005,-0.0,70.30186451390668,1.064028224539965,,0.789,0.211,-0.0,198.62852472483647,0.013230321622805002,,0.93225,0.06775,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,83.68822124135703,5.551115123125783e-17,,0.83325,0.16675,-0.0,73.27890959745534,5.551115123125783e-17,,0.6045,0.3955,-0.0,71.35732449798074,1.5960991100207251,,0.8365,0.16125,0.00225,200.17555749267729,4.163336342344337e-17,,0.93875,0.06125,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,84.22900952735856,0.48618749518187904,,0.81575,0.181375,0.002875,73.8935166113775,0.0,,0.69925,0.23525,0.0655,71.88912705676316,0.0,,0.91575,0.08425,-0.0,200.3441654559032,5.551115123125783e-17,,0.936875,0.05225,0.010875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,84.74488177855773,0.11949048788425701,,0.82325,0.169125,0.007625,76.19642981318177,9.714451465470121e-17,,0.7385,0.19725,0.06425,75.63866734385549,0.0,,0.921375,0.0765,0.002125,202.93338627197676,0.0,,0.946375,0.037,0.016625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,84.89705077376803,0.045764845383834005,,0.823625,0.161875,0.0145,77.87572281652966,0.0,,0.66375,0.274875,0.061375,77.22916409793784,0.0,,0.919125,0.078625,0.00225,208.2675386645384,2.775557561562891e-17,,0.936875,0.031875,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,85.42057936562499,0.069227006199111,,0.813375,0.16025,0.026375,80.06817793029734,0.0,,0.6205,0.32275,0.05675,79.45143705763401,5.551115123125783e-17,,0.911,0.074625,0.014375,213.00100330178023,2.775557561562891e-17,,0.929875,0.03375,0.036375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,85.45720593896829,0.029398073245672004,,0.808625,0.1625,0.028875,81.02018841370104,3.330669073875469e-16,,0.59225,0.351375,0.056375,79.7699133908988,0.084331830403612,,0.901125,0.070875,0.028,213.49815064959208,1.804775206438415,,0.927875,0.042125,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,86.46143914582323,0.0,,0.789625,0.182875,0.0275,81.96120616938319,0.0,,0.575625,0.3875,0.036875,80.84811348669957,0.21522648728239502,,0.88575,0.075625,0.038625,214.54259208191152,1.4725925520635181,,0.938,0.04175,0.02025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,86.5094866367632,9.714451465470121e-17,,0.769625,0.20375,0.026625,82.08684401554227,9.714451465470121e-17,,0.542125,0.433375,0.0245,81.93769083700943,0.0,,0.869875,0.086375,0.04375,216.95407382155108,1.110223024625156e-16,,0.9315,0.047125,0.021375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,87.6844748198911,4.163336342344337e-17,,0.756875,0.2175,0.025625,82.27595905097115,2.498001805406602e-16,,0.50075,0.47525,0.024,82.04975581845983,2.220446049250313e-16,,0.887625,0.08425,0.028125,218.475750476784,1.110223024625156e-16,,0.908375,0.054625,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,87.70229029980204,5.551115123125783e-17,,0.762,0.21675,0.02125,82.71368340735575,8.326672684688674e-17,,0.48875,0.4995,0.01175,84.9806919232897,1.4239453396084651,,0.862375,0.094375,0.04325,219.43816903927703,0.23427809226360602,,0.927125,0.047125,0.02575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,87.95782610708902,0.0,,0.763125,0.21525,0.021625,84.09812646579032,0.0,,0.483375,0.5075,0.009125,85.02324221667287,0.186768627436998,,0.8845,0.08775,0.02775,219.84722697892744,4.996003610813204e-16,,0.941125,0.046125,0.01275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,88.40077275129588,0.0,,0.75225,0.215125,0.032625,84.87254571044724,1.110223024625156e-16,,0.464375,0.522,0.013625,87.39203787813918,0.0,,0.89275,0.09275,0.0145,221.95443965313663,2.775557561562891e-17,,0.940625,0.047625,0.01175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,89.08332871765529,1.387778780781445e-17,,0.756625,0.203375,0.04,85.37405815365652,0.0,,0.4345,0.552625,0.012875,88.18368161042723,0.033901918483639,,0.88875,0.099125,0.012125,222.40803743743797,8.326672684688674e-17,,0.9405,0.04575,0.01375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,89.08368618468445,0.008159360549251,,0.760625,0.210875,0.0285,85.4192929376674,0.006507354566023,,0.4305,0.559625,0.009875,90.8395621247316,2.775557561562891e-17,,0.911,0.08425,0.00475,222.94430336952877,0.0,,0.940125,0.04625,0.013625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,89.43977330370109,0.0,,0.75925,0.217,0.02375,85.42266714190606,0.001459593229729,,0.42,0.576125,0.003875,93.13066871755346,0.014819327802079,,0.91125,0.081,0.00775,223.82528515507684,0.0,,0.950125,0.041,0.008875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,89.8082279267953,0.0,,0.7585,0.225625,0.015875,85.69450306900463,0.0,,0.407625,0.584875,0.0075,97.8124428091637,0.0,,0.903625,0.08625,0.010125,226.28426163132772,1.110223024625156e-16,,0.949375,0.041625,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,90.600104893276,1.110223024625156e-16,,0.753375,0.23,0.016625,85.70063012715786,1.110223024625156e-16,,0.400625,0.597625,0.00175,100.51334588901231,0.75106592396258,,0.907625,0.082,0.010375,228.14486913793016,2.220446049250313e-16,,0.949125,0.044,0.006875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,91.26461253512772,1.387778780781445e-17,,0.748125,0.24125,0.010625,86.52624258694632,1.627282310901109,,0.4015,0.593625,0.004875,102.27987066299214,0.18904648941651603,,0.90475,0.0855,0.00975,232.51138737967207,5.551115123125783e-17,,0.961,0.0365,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,91.85234137174304,0.0,,0.752125,0.231125,0.01675,86.624510075007,1.382419682676894,,0.403875,0.5935,0.002625,102.72128412828135,0.36391307422919905,,0.90175,0.095125,0.003125,233.13744543428805,0.07631050927214801,,0.962875,0.037,0.000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,91.86129751581667,0.068229711311209,,0.742125,0.246125,0.01175,87.38645006221708,6.938893903907228e-17,,0.40325,0.596375,0.000375,102.72264093045531,0.0,,0.912375,0.083125,0.0045,233.41701843852965,0.0,,0.965125,0.033125,0.00175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
